round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.1816,23.8541,65.1076,2.2901,11.6910,46.7641,2.3696,10.0100,50.5100
8,3.1182,18.7035,52.8162,3.1199,11.5462,57.6305,3.3777,10.0000,50.0000
12,4.0678,23.0019,67.1540,5.6784,8.6069,52.3514,4.8749,10.0000,49.4100
16,3.6378,31.3346,82.4952,5.3809,17.9487,58.5284,5.6255,17.3300,56.2300
20,2.2462,18.3735,66.4659,2.4583,16.2551,52.4691,2.3263,16.6300,62.1300
24,2.8021,21.5000,71.0000,2.9499,22.8880,72.3969,3.3418,16.9400,63.3400
28,3.5903,24.0741,80.4094,5.1716,12.1212,33.6364,4.3850,16.6500,53.5600
32,3.0049,16.2694,77.7202,3.2741,17.4292,66.9935,3.1307,10.1900,63.3600
36,4.2402,9.9482,62.1762,4.6170,8.5682,50.2818,4.0586,10.1800,56.4400
40,3.7076,22.8626,79.4428,4.7989,9.2879,61.0939,4.0289,17.8300,66.9700
44,3.4172,29.4372,82.7922,3.9896,18.7751,75.9036,4.0196,17.2500,69.4400
48,3.1708,25.9752,69.1489,4.5365,11.3550,43.7977,3.5522,16.4000,60.3800
52,2.3411,19.9219,68.6523,3.2706,10.0840,49.4748,2.6243,16.6900,62.3500
56,4.8048,11.2595,66.7939,4.8527,10.5799,60.0203,4.2236,13.1500,62.7500
60,3.9895,12.3829,63.6837,3.9803,13.5105,65.2270,3.6965,14.4900,63.2700
64,2.4891,25.5861,84.0979,2.9783,17.6042,76.5625,2.8813,16.2000,72.3800
68,2.1367,42.1108,86.2069,2.5761,31.9367,71.8808,3.4455,21.0800,68.8300
72,3.0205,19.7588,67.7180,3.1583,18.8213,55.7034,2.4980,19.6900,77.8500
76,2.8425,26.0529,78.9422,3.2180,15.7233,70.3354,3.0843,17.2200,70.4700
80,4.1432,26.3944,89.7410,4.2639,23.6228,84.3137,4.4593,17.9600,79.8700
84,3.1137,34.4032,90.9729,4.1296,19.5148,72.7848,3.5950,18.2800,78.4100
88,2.8208,28.4314,89.2157,3.0742,36.3736,82.7473,3.4209,19.6400,80.3800
92,2.2882,29.7094,91.3886,2.8833,25.8031,80.0000,3.0988,22.7200,77.1900
96,3.5687,22.7528,71.7228,3.3592,19.7974,79.0055,3.6790,16.7600,70.5600
100,4.2904,18.9360,78.8097,5.2167,13.8810,67.9887,4.5024,17.6300,75.3400
