round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.2438,20.2731,62.0798,2.3124,15.2390,60.8566,2.3147,10.0000,51.2589
8,2.1960,20.0000,65.9341,2.3647,6.3853,34.5238,2.3294,10.0000,50.2256
12,2.2283,13.4174,60.3211,2.5000,6.9714,45.6000,2.4181,10.1622,49.9944
16,2.0905,17.1521,76.4833,2.3338,12.0879,57.2650,2.3877,10.1522,57.4333
20,1.9260,36.9369,85.0225,2.2961,16.0970,57.2216,2.2776,15.6556,59.2733
24,2.0692,31.3043,80.8696,2.0737,24.8201,78.2974,2.2501,10.4189,63.8522
28,2.0757,23.1774,73.7758,2.1767,20.1878,70.1878,2.2002,13.8256,67.4989
32,1.9902,25.2055,92.8767,2.1992,23.3526,64.3931,2.2324,18.4756,59.9711
36,2.0945,27.3719,71.8648,2.0684,20.1081,60.8649,2.2277,16.5967,62.5489
40,1.8199,37.1598,79.5266,2.2013,17.6322,58.4383,2.2625,16.3700,61.8067
44,1.9993,31.1966,80.5556,2.1853,20.5747,60.8046,2.1854,20.4489,65.3322
48,2.0110,28.4473,83.0619,2.2043,16.7778,68.2222,2.1976,17.9144,67.4178
52,1.8751,35.2495,85.5748,2.2330,20.6674,62.1098,2.3481,13.7122,60.8578
56,2.0642,23.2787,79.7814,2.1847,13.5041,66.3562,2.1755,17.7756,69.5722
60,1.9913,29.2793,81.8694,2.2963,8.4830,66.8663,2.1839,16.9044,69.2378
64,1.9035,36.1111,84.1111,2.3138,15.3029,78.2147,2.3216,17.2067,65.7522
68,1.9170,30.1714,88.4571,2.3006,12.1699,65.2124,2.2181,18.4333,66.0578
72,2.0060,24.8874,79.1667,2.1404,20.3531,73.5202,2.1813,17.1789,68.7944
76,1.8049,38.9140,83.9367,2.1824,22.3590,69.6410,2.2121,19.3878,68.1611
80,2.0572,26.5591,75.2688,2.0535,22.9698,78.7703,2.1159,19.4611,74.3722
84,1.9006,35.2657,88.1643,2.2139,12.5695,69.0768,2.1192,19.7189,72.7722
88,1.9909,23.4753,85.2704,2.2119,19.8844,65.4335,2.1290,19.1122,71.9711
92,1.7985,38.1966,86.4235,2.1540,26.6015,71.0098,2.1715,21.6267,71.7811
96,1.9107,31.0345,83.6714,2.2514,13.1461,71.3483,2.1708,17.9444,71.6578
100,1.8473,34.5494,84.5494,2.0723,24.2707,74.9125,2.1844,18.4867,69.7444
104,1.9214,26.7838,82.3271,2.0882,13.2837,78.7460,2.1062,17.2867,75.9344
108,1.8934,30.7281,88.1156,2.1281,16.8934,77.4376,2.1565,18.6189,72.9467
112,1.9672,27.4002,84.5739,2.1935,14.2544,74.3421,2.0750,19.0600,76.7911
116,1.9009,31.2360,86.7416,2.1618,18.2531,71.2206,2.1549,17.7356,70.9244
120,1.7823,39.3709,89.8048,2.0264,16.5948,81.5733,2.1207,21.1222,72.4722
124,1.7640,33.4038,88.4778,2.3194,6.8035,70.4104,2.2148,15.7867,72.5278
128,1.7918,37.0153,87.6616,2.2378,23.7732,69.1385,2.2546,18.8044,72.1711
132,1.8658,31.4761,85.8260,2.0892,15.7527,81.9541,2.0705,22.4789,76.5067
136,1.7806,40.6040,84.8993,2.2271,16.8244,70.5573,2.1315,19.1378,76.8089
140,1.9157,29.3383,85.0187,2.1293,25.7353,73.4069,2.1157,20.9222,76.2056
144,1.8586,29.8604,83.4586,2.0490,23.3410,76.0870,2.0726,20.2467,76.4333
148,1.8177,33.3333,86.9464,2.0355,15.7418,85.7305,2.0577,20.4722,77.5911
152,1.8095,33.1162,87.2964,2.1665,19.4925,70.8189,2.0673,21.4911,76.2544
156,1.8452,36.4398,83.6649,2.0917,20.0859,79.3770,2.0898,19.5633,76.6022
160,1.8205,40.2051,87.4872,2.1159,22.2619,73.6905,2.1135,17.9289,77.3389
