round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.9972,21.7437,80.2521,2.5108,15.8367,43.5259,2.4198,10.6033,51.3733
8,1.7852,34.3956,85.9341,2.3282,25.0000,68.1818,2.3833,16.6156,62.4022
12,1.8242,25.4587,88.0734,2.1979,21.6000,74.9714,2.1537,19.8344,76.6644
16,1.7117,31.4995,91.6936,2.1179,12.6984,80.0977,2.1137,18.7833,77.8122
20,1.6949,42.6802,92.4550,2.7025,17.5303,75.7442,2.6880,17.7411,79.6056
24,1.8230,38.4541,92.4638,2.0149,30.3357,87.0504,2.5344,16.4056,79.1444
28,1.6852,36.1262,90.4244,1.9120,27.1127,84.6244,2.0213,25.1389,82.4189
32,1.3198,46.7123,94.2466,2.4816,25.8960,78.7283,2.5849,24.9056,77.3044
36,1.7066,34.5692,91.3850,2.0374,25.4054,82.9189,2.0794,20.9056,85.0811
40,1.6308,44.1420,92.3077,2.2113,26.0705,80.6045,2.3699,21.7956,82.9311
44,1.5324,47.0085,90.3846,2.1229,20.0000,84.9425,2.0375,27.6067,83.8689
48,1.3872,50.5972,92.6167,1.9264,31.5556,85.2222,2.0651,28.3400,82.3389
52,1.3737,47.6139,93.4924,2.2735,25.8342,83.6383,2.3274,20.1611,81.7933
56,1.4365,49.2896,93.4426,1.8939,24.5634,86.1467,1.9015,30.1633,83.6633
60,1.4183,43.9189,93.3559,2.1157,24.2515,85.7285,1.9187,28.7178,85.8978
64,1.5077,45.5556,94.6667,2.1781,21.9979,89.9044,2.1965,26.2189,84.3722
68,1.2807,48.6857,96.6857,2.1431,26.5212,79.4489,2.0821,26.8400,80.8144
72,1.4652,43.5811,92.6802,1.7940,36.7601,85.4621,1.8668,31.3033,86.4256
76,1.3946,49.4344,92.7602,2.0426,30.2564,87.7949,2.0602,29.4178,85.3944
80,1.4787,46.6667,92.2581,1.7194,37.7030,87.7030,1.7956,34.7611,86.1967
84,1.2467,53.5024,95.4106,2.3414,21.8020,79.6440,2.0297,30.6678,84.6433
88,1.4971,44.4189,94.8216,2.0991,29.9422,82.0809,1.9020,33.9633,85.5200
92,1.3104,49.9493,94.4276,1.8772,36.9164,85.3420,1.9703,32.8311,86.5278
96,1.2821,54.4625,94.7262,1.9701,30.4494,84.8315,1.8792,33.4122,85.4978
100,1.2508,54.9356,94.5279,1.7365,35.5893,89.8483,1.9160,30.9233,87.0956
104,1.3742,50.0549,93.4138,1.8424,35.6004,86.9288,1.8359,34.1767,86.3767
108,1.4972,45.5032,93.0407,2.0843,30.4989,86.3946,2.0668,30.9289,85.7844
112,1.4243,45.3074,95.6850,1.7863,33.6623,86.9518,1.6941,37.0389,89.0189
116,1.2536,55.3933,95.0562,1.9129,31.6909,87.4580,2.0020,31.7089,85.6100
120,1.1369,58.5683,96.6377,1.6717,40.3017,91.8103,2.0015,33.0289,84.4122
124,1.0829,62.0507,94.6089,2.2685,25.3780,83.5853,2.0662,32.9444,85.8178
128,1.2474,51.5864,96.4747,1.9502,34.2421,88.8768,2.0026,30.8244,88.0256
132,1.1935,55.5230,96.0899,1.8304,32.9013,88.8335,1.8197,35.7811,87.1578
136,1.2077,57.6063,95.7494,2.1758,24.6057,85.0683,2.0228,31.3722,86.8089
140,1.2502,54.0574,95.2559,1.7756,33.2108,88.3578,1.7493,37.8000,88.0333
144,1.2345,51.7723,95.8110,1.6107,39.7025,91.7620,1.6488,38.9600,89.6789
148,1.1792,56.9930,95.9207,1.7779,33.1823,90.8267,1.7901,36.4900,88.1344
152,1.1861,56.0261,95.2226,1.8871,32.0646,88.9273,1.7880,35.7022,88.4078
156,1.2835,53.4031,95.2880,1.7463,35.7680,90.6552,1.8158,35.6000,88.4289
160,1.1552,58.7692,97.2308,2.0408,37.1429,88.5714,2.2508,32.0033,88.2889
164,1.2985,52.7924,94.6259,1.7459,37.6858,89.7028,1.7259,39.0822,88.9611
