round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.1397,23.8541,79.6071,2.2988,11.6910,60.1253,2.3617,10.0000,50.0000
8,2.2697,14.3464,62.0616,2.3453,5.8233,41.1647,2.3074,10.0000,50.5600
12,2.1260,23.0019,79.3372,2.7358,8.6069,43.4783,2.5947,10.0000,52.3000
16,2.5342,28.2398,80.7544,3.6707,16.4994,40.1338,3.3491,16.0200,50.9700
20,2.6459,16.8675,68.7751,3.0712,16.0494,50.9259,2.6605,15.1400,64.6700
24,2.7696,21.6000,79.0000,2.8086,22.8880,79.0766,2.8929,16.9800,68.5500
28,2.4727,26.3158,81.3840,3.3682,11.7172,51.5152,2.9791,16.8300,63.3600
32,2.6200,16.2694,87.1503,3.0446,17.3203,76.7974,2.9704,10.0200,66.5800
36,3.5819,19.0674,73.2642,4.2837,12.1759,46.3360,3.5994,10.6400,57.1300
40,2.6522,22.5744,84.5341,3.0313,9.3911,78.6378,2.6444,17.9100,82.2900
44,2.8551,31.3853,84.1991,3.3235,19.1767,77.7108,3.3700,18.1800,70.9500
48,3.2460,24.5567,69.2376,4.6014,12.4046,44.0840,3.5650,13.9400,60.1500
52,2.2142,20.6055,78.8086,3.2505,5.3571,49.7899,2.5446,17.5200,66.5900
56,4.1024,11.1641,75.0954,4.2613,10.0712,55.6460,3.7979,12.7200,66.1000
60,3.0624,14.3600,63.0593,3.0566,15.3931,61.1296,2.6904,17.3900,66.5500
64,2.5651,25.3823,84.7095,3.2909,15.2083,75.4167,3.0118,19.7500,73.5100
68,1.8767,42.5287,87.9833,2.5080,32.0298,68.4358,2.9598,22.7100,68.0600
72,2.4911,21.5213,82.8386,2.4878,20.1521,85.5513,2.3082,21.9200,82.4200
76,2.6851,20.2742,77.4731,2.9889,18.5535,66.0377,2.5728,20.3900,69.3200
80,4.3203,24.2032,83.6653,4.2968,28.3847,79.9253,4.1539,18.6900,75.3300
