round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,3.4400,41.8079,100.0000,7.4150,0.0000,53.4043,5.6596,10.0000,50.0500
8,5.4096,15.5844,100.0000,7.7654,18.4545,53.1818,7.4540,10.0000,50.0000
12,2.2222,8.4280,60.5114,2.3920,6.1803,52.4823,2.3429,10.1400,49.8600
16,2.0391,21.4552,84.5149,2.6210,6.5175,42.8988,2.4805,10.0000,47.9400
20,4.1108,27.0115,82.5287,7.1043,0.0000,31.7580,5.3046,10.0000,50.1700
24,4.7022,20.7715,84.8665,7.6946,11.1566,27.9427,6.6560,10.0000,49.6300
28,3.4704,23.8734,63.2790,2.8294,40.0697,64.0244,3.5599,10.1700,54.8600
32,2.0665,15.6842,82.6316,2.8228,0.0000,33.2261,2.5124,10.1300,55.6800
36,3.1526,20.2566,73.1439,3.6835,16.2866,65.4723,3.5482,10.0000,52.8900
40,2.0736,32.6347,78.7425,2.1393,32.0630,65.2030,2.3137,13.4800,60.2400
44,5.1736,7.6253,51.5251,5.1684,11.5568,59.7899,4.5973,10.0800,58.2000
48,4.5521,23.2625,84.7490,6.1231,20.0644,53.8627,6.3918,10.0000,53.8000
52,3.7560,10.7004,74.0272,3.6690,19.3843,58.8369,3.9671,10.7300,52.3400
56,5.1811,14.2857,60.6903,7.1217,0.0000,38.6750,6.0347,10.2200,53.7100
60,3.7819,20.9490,51.2086,4.5609,16.6107,60.1510,4.0957,11.2100,61.7400
64,5.5198,43.3884,63.8843,6.9383,26.8059,45.2567,7.2783,10.0300,50.5500
68,2.8773,6.8441,65.3992,3.1835,0.0000,61.1328,2.7719,9.9900,59.0000
72,3.0605,47.5149,91.5507,7.6820,21.9890,60.4420,7.5686,11.3400,64.1000
76,3.4438,16.0389,79.4654,5.2492,0.3527,59.7884,4.9613,10.4800,62.6000
80,4.0374,36.9610,78.6448,7.6329,9.5006,55.4202,5.9684,10.0000,56.9000
84,5.0263,32.0611,72.8462,8.7699,8.9286,31.4076,7.9403,10.0000,51.4200
88,1.9521,27.0874,88.1553,2.2442,24.5902,66.0109,2.5581,10.0400,56.9800
92,3.0051,31.4570,96.4680,5.5217,12.2631,61.7614,5.5131,10.0100,57.4200
96,3.5421,22.6214,48.9320,3.3775,23.4809,72.6056,3.7770,10.0100,55.8600
100,4.0290,35.6250,71.7708,7.2349,21.3099,48.5826,6.9550,10.0800,55.3700
104,4.9445,24.7312,73.7634,6.3949,14.5192,46.4423,5.2382,10.0000,53.1400
108,2.3629,33.4746,95.0212,3.5371,20.9053,59.7531,3.6254,10.1600,55.7600
112,2.8064,17.1353,83.4798,3.1362,10.6682,79.0152,2.9705,11.4900,78.4300
116,2.4657,23.9908,90.6574,5.3210,10.8359,57.2755,3.7583,11.3500,65.8500
120,3.9538,28.8210,80.0218,3.9115,27.1517,77.3736,5.5164,13.4700,62.7900
124,3.5570,20.9574,96.2766,5.4779,9.1333,58.2479,4.7998,10.0300,61.1800
128,4.2514,11.3381,92.9520,6.8379,11.2400,42.5513,5.3730,10.5500,57.5700
132,2.9366,20.5794,75.9241,4.2733,5.3953,65.9535,4.3537,14.3400,72.8600
136,2.7491,19.4346,77.8563,3.0593,26.5866,56.0034,3.1351,13.8900,54.6100
140,3.9329,22.9282,70.0737,4.1193,11.5486,86.0892,4.4087,11.3700,71.0700
144,6.1345,37.0829,78.1697,8.9614,12.2060,48.6002,7.7819,10.0000,56.6600
148,4.4529,39.1489,59.5035,7.3995,9.2428,52.7840,5.2385,10.0800,53.7400
152,2.0935,19.0134,75.4368,2.4613,4.0929,63.6062,2.2763,16.9900,69.5900
156,4.9110,9.7758,89.5964,4.8888,5.0645,68.5204,4.8162,12.0100,57.7000
160,3.0764,34.8649,88.1081,4.4712,27.2251,51.7452,4.9649,12.2700,61.7300
164,2.3686,14.5977,97.3563,2.8610,24.5763,79.8493,2.9551,13.4500,69.0000
168,3.8616,18.0244,78.3096,5.2181,9.5863,51.7659,4.5177,13.2400,56.6000
172,1.8012,23.1463,89.5792,2.3751,20.1589,85.7001,2.3708,16.4800,66.6300
176,4.3294,16.0622,97.7202,6.4352,22.9602,65.5598,5.9559,10.4200,58.2700
180,5.3832,20.6780,58.9831,6.5945,8.0247,56.1728,5.2726,10.0200,54.2400
184,5.5280,21.1316,70.2079,6.6570,0.4306,36.3832,4.7029,10.3700,56.6400
188,4.6075,12.4072,72.9586,5.8121,18.7427,85.4482,5.0874,10.3200,62.4000
192,5.0556,13.5417,74.2708,6.0905,13.7824,29.3264,4.8183,10.4800,58.5000
196,3.1495,19.5312,89.9554,4.7722,0.0000,54.2887,3.7021,10.2600,61.8700
200,3.9247,18.0516,62.5597,3.9279,17.6538,83.7130,4.0561,13.0600,65.4900
204,2.9245,23.7425,61.3682,2.8155,10.3013,79.3003,2.8425,13.5700,72.8700
208,5.2857,16.4194,88.5262,7.3143,0.0000,34.6435,5.5272,12.8000,58.6100
212,6.4556,27.9070,77.1486,7.8641,21.5373,53.2995,7.4496,13.9900,64.4600
216,4.1853,33.0661,90.2806,5.6465,11.5466,82.2034,4.9671,11.6500,60.6200
220,4.2207,7.8818,83.9409,4.5828,2.2705,49.0622,3.6920,11.5100,61.6200
224,3.4670,30.0857,81.5846,3.6487,18.8300,77.4223,4.2976,14.1200,67.7600
228,4.1965,22.2327,66.6982,4.9436,24.9768,56.0817,3.1363,15.4400,67.8600
232,8.9138,16.0386,64.0666,10.7988,8.1735,56.9641,9.9601,10.0600,49.7900
236,2.1417,43.8776,99.4331,5.2258,31.3265,63.6735,5.4090,15.3500,59.6500
240,4.0470,10.8163,73.8776,6.0847,10.1254,62.3656,5.0087,13.1200,68.3300
244,3.2499,23.6681,69.1703,4.3192,8.7525,75.8551,3.8753,14.9700,66.2200
248,3.4110,17.9658,88.4030,4.3196,16.7319,58.9041,3.7936,17.1300,70.1400
252,2.7643,39.2576,89.9888,7.4364,10.4708,62.0130,5.3339,15.6400,65.9800
256,1.9274,25.9681,98.4055,2.9750,11.3542,68.7500,2.9203,12.2400,70.5100
260,4.1704,13.0165,82.9545,4.8041,13.6276,51.8234,3.6509,11.8500,67.6100
264,2.2921,12.1159,77.7875,2.5195,6.0726,72.0032,2.2587,14.6400,78.5100
268,3.3176,26.0533,80.8255,4.0343,7.6923,65.8863,3.4699,10.6300,64.5000
272,3.2722,30.3630,95.5996,6.0847,2.1429,79.2857,4.7964,13.8800,67.8500
276,2.8531,25.5836,86.3679,4.9943,8.0396,44.8238,4.4651,15.6600,67.5500
280,3.3918,32.3749,76.5708,3.9449,21.3925,76.3875,4.4959,14.8700,72.3800
284,4.0982,10.3448,68.9655,4.3521,2.3055,62.4400,3.0589,12.3800,66.6100
288,8.0454,10.2321,54.8523,10.4146,1.5890,29.0254,7.3460,12.1600,53.6500
292,4.2734,11.2577,66.2269,4.0209,14.9383,81.8519,4.1933,12.4200,66.9100
296,3.0927,21.2310,74.6655,3.8479,13.0137,57.5342,3.4680,13.5200,63.9500
300,3.5482,22.9367,76.6795,4.3982,11.3108,77.5899,3.8943,10.4200,62.0900
304,2.9181,28.4543,86.2998,4.0805,15.0632,78.8144,4.0195,15.9100,73.0700
308,2.4756,30.2006,93.5586,3.5742,8.2833,61.7047,3.0218,18.9800,72.8400
312,6.8303,19.2982,74.2690,8.9296,0.0000,64.3564,7.1786,10.0400,65.5600
316,4.7648,12.7734,82.0647,4.6315,18.4258,73.2558,5.3620,12.5700,67.8600
320,3.2986,28.3127,98.3794,3.7900,25.5567,79.5334,4.1080,17.1400,69.6900
324,3.1439,36.3858,86.0806,5.0366,25.2014,65.1323,5.3835,15.4300,71.6500
328,1.8906,47.8794,93.3082,3.1774,17.4359,75.0769,3.1399,18.2800,77.5100
332,3.7144,19.5219,75.8964,5.6352,3.6630,58.3639,4.0255,14.6700,67.0100
336,2.2283,47.0865,83.6466,2.9689,42.7767,65.1970,3.9211,18.0400,75.5700
340,3.0231,32.0641,84.9699,5.1573,0.5666,44.4759,3.1488,11.3300,65.3900
344,3.3337,14.9541,93.4862,4.7308,6.9976,57.9333,3.4583,18.3700,75.5400
348,2.5379,38.9418,92.8042,2.6603,32.9167,76.5625,3.6923,16.8500,71.3100
352,4.8947,13.9439,65.2640,3.7155,17.7436,89.6410,3.4525,18.2900,76.4700
356,3.3628,26.9795,86.0215,5.6750,5.5912,36.6636,4.5496,12.8200,64.9700
360,3.1487,11.5100,77.6135,3.9082,2.6866,34.9254,3.5408,11.7900,65.4100
364,3.6988,15.8664,90.6054,4.7937,17.2378,76.4278,4.7206,17.8000,68.6600
368,2.6568,29.4286,91.4286,3.5517,23.0355,86.8676,3.0806,18.3400,80.6100
372,3.1796,14.4981,94.9195,5.0667,0.0000,48.3555,3.4744,11.5700,71.9600
376,2.5011,25.4394,87.6041,2.8451,11.2934,85.5212,2.6670,16.4000,85.1800
380,2.6484,50.3326,87.3614,5.3318,10.0362,78.0289,4.4191,16.3400,73.7600
384,4.2275,17.7149,93.9203,5.6760,10.1734,60.5780,4.3677,14.4100,72.4000
388,3.4152,23.0000,87.0000,4.7482,4.0875,60.4563,4.2078,15.8200,70.7200
392,2.6548,26.1261,92.5676,3.0649,28.1369,72.3701,3.0151,21.0900,77.2400
396,4.8628,25.3300,73.6799,6.0696,7.7432,53.5411,4.5092,10.2800,68.1100
400,5.8840,21.2821,79.9145,6.6723,3.0730,65.5570,5.3388,14.4000,70.0800
