round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,6.3708,9.0739,65.3882,6.5373,12.3173,46.2422,5.7789,14.4800,50.5200
8,5.5674,22.5292,55.1541,4.9635,25.4016,65.0602,5.9627,16.5200,53.9100
12,4.4560,31.0916,81.8713,6.8854,16.9476,45.6078,6.3321,17.1900,55.6700
16,3.8257,33.2689,84.0426,5.7354,19.6210,44.4816,5.7989,18.3900,59.2100
20,4.3635,18.1727,72.1888,5.5766,6.5844,50.6173,4.5573,15.2300,63.8400
24,4.3307,22.8000,76.6000,4.4309,22.7898,75.9332,4.9543,17.6000,69.8000
28,4.7189,27.3879,86.6472,6.5580,13.3333,54.5455,5.4360,18.9100,65.3200
32,4.4240,19.6891,82.7979,4.5030,19.4989,83.6601,4.8934,13.6700,75.0700
36,4.0597,22.6943,73.7824,4.6747,15.8963,66.1781,4.7702,13.2700,69.9100
40,3.9756,24.5917,89.6254,5.1521,10.4231,80.0826,4.3851,18.9000,84.4300
44,3.1026,35.0649,91.4502,3.9570,22.5904,82.6305,4.3472,20.7400,74.1400
48,3.1518,36.5248,82.3582,4.7600,15.9351,60.8779,4.2892,21.8000,69.7400
52,4.2643,20.0195,66.6992,4.8365,11.4496,59.7689,4.4820,16.2900,60.2100
56,3.8367,28.9122,83.0153,3.7445,27.1617,81.5870,3.7463,23.6800,77.0200
60,3.9882,19.6670,70.5515,4.1531,17.4972,70.2104,3.7489,19.7400,74.1100
64,2.9051,33.3333,90.9276,4.0610,20.2083,88.4375,4.2614,23.1400,79.2900
68,1.9206,50.1567,91.6405,2.4342,42.9236,78.5847,3.2800,28.6200,77.4000
72,4.2637,21.7996,80.7050,4.4158,19.3916,89.4487,4.3882,19.9700,78.6300
76,1.9534,44.4662,86.7777,2.4330,37.9455,79.0356,2.3278,38.3800,79.3200
80,4.2740,32.1713,87.1514,4.5991,30.9057,86.2745,4.6321,27.4700,82.9700
84,2.7954,39.8195,93.9819,4.1451,25.1055,76.1603,3.8282,24.0100,81.5600
88,2.8156,36.8192,90.8497,3.0264,38.9011,83.6264,3.7566,24.8600,82.6300
92,5.9852,21.8515,74.3811,6.2958,16.7876,62.2798,5.7285,18.2600,67.9500
96,3.0659,29.8689,91.1049,3.2228,28.5451,90.5157,3.4554,24.4900,86.3200
