round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.0577,23.4799,79.9813,2.3028,14.4050,60.9603,2.5160,14.3900,51.2600
8,2.1752,23.6982,66.7375,2.2898,17.7711,54.9197,2.2719,17.2400,56.1700
12,1.9639,27.1930,85.7700,2.4095,12.7773,44.3656,2.3171,15.5500,60.5500
16,1.9237,30.9478,84.1393,2.5133,12.3746,57.8595,2.3526,16.8600,63.4400
20,2.1124,18.9759,76.9076,2.3042,8.4362,55.0412,2.1744,14.9800,68.2200
24,1.9591,25.7000,85.6000,2.1449,22.4951,68.3694,2.2149,21.2600,66.9900
28,1.8263,32.8460,87.5244,2.6023,8.1818,53.2323,2.3909,14.4700,67.3800
32,1.9719,26.1140,85.1813,2.2242,10.5664,76.7974,2.2542,12.6000,70.5900
36,2.0033,24.5596,83.7306,2.2150,12.9651,69.7858,2.1392,18.0800,73.6000
40,1.9866,29.5869,82.3247,2.1761,14.9639,63.4675,2.0646,20.9200,75.4600
44,1.8325,29.4372,89.6104,1.9729,25.4016,82.6305,2.1443,19.8300,71.2400
48,1.8540,38.9184,84.6631,2.2378,20.3244,66.0305,2.1248,23.5800,73.6100
52,1.8003,35.0586,86.0352,2.5642,9.4538,56.7227,2.2520,18.8700,69.9800
56,1.8655,32.5382,83.1107,2.0668,22.5839,77.5178,2.0629,20.3600,79.9200
60,1.8631,33.1946,84.9116,2.0209,22.7021,81.2846,2.0486,20.1900,79.5600
64,1.7739,38.4302,85.3211,2.1877,29.1667,61.8750,2.2752,19.0000,69.2600
68,1.5737,45.4545,91.6405,1.9896,20.2980,86.3128,2.1646,19.5700,75.8200
72,1.8748,27.9221,86.1781,1.7209,37.0722,92.9658,2.0008,22.3500,78.7100
76,1.7182,42.5073,86.2880,2.0768,23.7945,76.1006,2.0501,24.2000,76.7200
80,1.5727,40.0398,93.9243,2.1375,13.9122,80.5789,2.1531,21.4700,76.1900
84,1.7047,37.5125,91.1735,2.4959,14.8734,75.8439,2.3246,16.2400,77.6800
88,1.5814,49.5643,90.3050,2.3773,15.6044,83.7363,2.2190,19.5700,83.2500
92,1.5641,44.1335,90.9580,2.2743,17.6166,71.3990,2.0683,22.3600,80.2500
96,1.6713,37.2659,89.5131,2.0875,19.5212,75.5985,2.0205,24.6500,74.7600
100,1.7879,37.9621,88.0974,2.0091,23.7016,80.6421,1.8998,28.5900,84.2400
104,1.6360,42.4132,91.2249,2.0307,19.3548,83.5484,1.9482,27.9100,84.0800
108,1.7578,37.5128,86.5365,1.8641,30.4802,88.3090,1.8576,30.9200,84.9500
112,1.6191,39.1863,93.0407,1.9309,28.1893,86.5226,1.9202,28.2400,85.3300
116,1.6674,44.1620,88.3239,1.8571,33.0570,83.5233,1.8407,32.0000,84.8700
